Status,Campaign Name,Type,Start Date,End Date,Budget,Spend,Impressions,Clicks,Average CPC,Detail Page View,Total Sales,ACoS
"Ended","ACR Prod May 2018 (3) Product","Product Display","2018/05/04","2018/07/03","300","0.00",-,-,-,-,-,-
"Ended","ACR Prod May 2018 (4) Interest","Product Display","2018/05/04","2018/07/03","300","0.00","0","0",-,"0","0.00",-
"Ended","OtW Prod May 2018 (9) Product","Product Display","2018/05/09","2018/07/09","300","0.00","1","0",-,-,-,-
"Ended","OtW Product May 2018 (10) Interest","Product Display","2018/05/09","2018/07/09","300","0.00","1","0",-,"0","0.00",-
"Ended","ACR Prod May 2018 (11) Product","Product Display","2018/05/11","2018/07/10","300","0.18","10","1","0.18","1","0.00",-
"Ended","ACR Prod May 2018 (12) Product","Product Display","2018/05/11","2018/07/10","300","0.00",-,-,-,-,-,-
"Ended","ACR Prod May 2018 (13) Product","Product Display","2018/05/11","2018/07/10","300","0.00","11","0",-,"0","0.00",-
"Ended","ACR Prod May 2018 (14) Product","Product Display","2018/05/11","2018/07/10","300","0.00","277","0",-,-,-,-
"Ended","ACR Prod May 2018 (15)","Product Display","2018/05/11","2018/07/10","300","0.45","424","3","0.15","5","5.99","7.51%"
"Ended","ACR Prod May 2018 (16) Interest","Product Display","2018/05/11","2018/07/10","300","0.65","987","4","0.16","4","0.00",-
"Ended","ACR Prod May 2018 (17) Interest","Product Display","2018/05/11","2018/07/10","300","0.07","18","1","0.07","1","0.00",-
"Ended","ACR Prod May 2018 (18) Interest","Product Display","2018/05/11","2018/07/10","300","0.15","7","1","0.15","1","0.00",-
"Ended","OtW Prod May 2018 (21) Product","Product Display","2018/05/11","2018/07/11","300","0.55","1,319","8","0.07","24","0.00",-
"Ended","OtW Product May 2018 (22) Interest","Product Display","2018/05/11","2018/07/11","300","0.00","16","0",-,"0","0.00",-
"Ended","ACR Prod May 2018 (25)","Product Display","2018/05/21","2018/07/20","600","0.00","5","0",-,-,-,-
"Running","ACR Prod June 2018 (3) Prod","Product Display","2018/06/02","2018/08/01","600","0.00",-,-,-,-,-,-
"Running","ACR Prod June 2018 (4) Product","Product Display","2018/06/02","2018/08/01","600","0.00",-,-,-,-,-,-
"Running","ACR Prod June 2018 (6) Prod","Product Display","2018/06/11","2018/08/10","300","0.16","79","1","0.16","2","0.00",-
"Running","ACR Prod June 2018 (9) Prod","Product Display","2018/06/15","2018/08/14","600","0.17","9","1","0.17","1","0.00",-
"Paused","TOF July 2018 (4)","Product Display","2018/07/20","2018/09/19","300","0.00","0","0",-,"0","0.00",-
"Paused","TOF July 2018 (5)","Product Display","2018/07/20","2018/09/19","300","0.00","5","0",-,-,-,-
"Running","TOF July 2018 (6)","Product Display","2018/07/20","2018/09/19","300","0.00","0","0",-,"0","0.00",-
"Running","TOF July 2018 (7)","Product Display","2018/07/20","2018/09/19","300","0.00","8","0",-,-,-,-
"Ended","An Inconvenient Christmas: A 11/25/2017 10:04","Sponsored Products","2017/11/25","2017/12/01","6","0.00","102","0",-,-,"0.00",-
"Ended","A Convenient Risk - KDPRocket - 1","Sponsored Products","2018/03/09","2018/03/17","10","29.37","167,108","193","0.15",-,"34.93","84.08%"
"Running","ACR Spon May 2018 (1)","Sponsored Products","2018/05/04",-,"5","0.26","2,565","6","0.04",-,"0.00",-
"Running","ACR Spon May 2018 (2)","Sponsored Products","2018/05/04",-,"5","1.02","5,087","19","0.05",-,"0.00",-
"Running","ACR Spon May 2018 (4)","Sponsored Products","2018/05/07",-,"5","0.14","136","2","0.07",-,"0.00",-
"Running","ACR Spon May 2018 (6)","Sponsored Products","2018/05/07",-,"5","0.00","1,672","0",-,-,"0.00",-
"Running","ACR Spon May 2018 (5)","Sponsored Products","2018/05/07",-,"5","0.06","1,300","1","0.06",-,"0.00",-
"Running","OtW Spon May 2018 (7)","Sponsored Products","2018/05/09",-,"5","0.28","659","5","0.06",-,"0.99","28.28%"
"Running","OtW Spon May 2018 (8)","Sponsored Products","2018/05/09",-,"5","0.00","825","0",-,-,"0.00",-
"Running","OtW Spon May 2018 (23)","Sponsored Products","2018/05/11",-,"5","1.32","10,051","17","0.08",-,"0.00",-
"Running","ACR Spon May 2018 (19)","Sponsored Products","2018/05/11",-,"5","1.36","5,124","11","0.12",-,"0.00",-
"Running","ACR Spon May 2018 (20)","Sponsored Products","2018/05/11",-,"5","0.00",-,-,-,-,-,-
"Running","ACR Spon May 2018 (20)","Sponsored Products","2018/05/11",-,"5","0.00","10","0",-,-,"0.00",-
"Running","ACR Spon May 2018 (24)","Sponsored Products","2018/05/21",-,"10","0.08","1,144","1","0.08",-,"0.00",-
"Running","ACR Spon May 2018 (26)","Sponsored Products","2018/05/21",-,"10","0.69","2,053","7","0.10",-,"0.00",-
"Running","ACR Spon June 2018 (2)","Sponsored Products","2018/06/02",-,"20","0.09","762","1","0.09",-,"0.00",-
"Running","ACR Spon June 2018 (1)","Sponsored Products","2018/06/02",-,"20","0.04","1,346","1","0.04",-,"0.00",-
"Running","OtW Spon June 2018 (2)","Sponsored Products","2018/06/05",-,"20","0.56","3,630","7","0.08",-,"1.98","28.28%"
"Running","OtW Spon June 2018 (1)","Sponsored Products","2018/06/02",-,"20","1.03","6,421","11","0.09",-,"0.00",-
"Running","ACR Spon June 2018 (5)","Sponsored Products","2018/06/05",-,"40","1.09","3,163","9","0.12",-,"0.99","110.10%"
"Running","ACR Spon June 2018 (7)","Sponsored Products","2018/06/15",-,"40","0.11","774","3","0.04",-,"0.99","11.11%"
"Running","ACR Spon June 2018 (8)","Sponsored Products","2018/06/15",-,"40","0.00",-,-,-,-,-,-
"Running","ACR June 2018 (10) Spon a-convenient-risk-ams-2","Sponsored Products","2018/06/18",-,"80","0.00","3,421","0",-,-,"0.00",-
"Running","ACR June 2018 (11) Spon billy-the-kid","Sponsored Products","2018/06/19",-,"40","0.17","2,584","1","0.17",-,"0.00",-
"Running","ACR June 2018 (12) Spon clean-and-whole-some-historical-romance","Sponsored Products","2018/06/19",-,"40","0.14","1,096","1","0.14",-,"0.99","14.14%"
"Running","ACR June 2018 (13) Spon clean-and-wholesome","Sponsored Products","2018/06/19",-,"40","0.11","296","1","0.11",-,"0.00",-
"Running","ACR June 2018 (14) Spon historical-romance-kindle-books","Sponsored Products","2018/06/19",-,"40","0.15","207","1","0.15",-,"0.00",-
"Running","ACR June 2018 (15) Spon mail-order-bride","Sponsored Products","2018/06/19",-,"40","0.16","606","1","0.16",-,"0.00",-
"Running","ACR June 2018 (16) Spon marriage-of-convenience-2","Sponsored Products","2018/06/19",-,"40","1.63","5,512","11","0.15",-,"0.00",-
"Running","ACR June 2018 (17) Spon pioneer-and-frontier","Sponsored Products","2018/06/19",-,"40","0.50","1,669","3","0.17",-,"0.99","50.51%"
"Running","ACR June 2018 (22) Spon historical-romance-kindle-books","Sponsored Products","2018/06/24",-,"40","7.04","9,633","32","0.22",-,"13.96","50.43%"
"Running","ACR June 2018 (23) Spon mail-order-bride","Sponsored Products","2018/06/24",-,"40","5.76","8,909","26","0.22",-,"3.96","145.45%"
"Running","ACR June 2018 (21) Spon clean-and-wholesome","Sponsored Products","2018/06/24",-,"40","1.91","1,044","10","0.19",-,"1.98","96.46%"
"Running","ACR June 2018 (18) Spon a-convenient-risk-ams-2","Sponsored Products","2018/06/24",-,"40","3.73","23,757","18","0.21",-,"0.99","376.77%"
"Running","ACR June 2018 (30) Spon clean-and-wholesome","Sponsored Products","2018/06/30",-,"100","28.50","39,860","103","0.28",-,"17.92","159.04%"
"Running","ACR June 2018 (19) Spon bill-the-kid","Sponsored Products","2018/06/24",-,"40","5.77","39,553","28","0.21",-,"12.97","44.49%"
"Running","OtW June 2018 (3) Spon off-to-war-ams2","Sponsored Products","2018/06/30",-,"40","2.21","21,841","14","0.16",-,"1.98","111.62%"
"Running","ACR June 2018 (24) Spon pioneer-and-frontier","Sponsored Products","2018/06/24",-,"40","5.96","18,762","28","0.21",-,"5.94","100.34%"
"Running","ACR June 2018 (20) Spon clean-and-wholesome-historical-romance","Sponsored Products","2018/06/24",-,"40","1.47","8,041","8","0.18",-,"0.99","148.48%"
"Running","ACR July 2018 (1) Spon clean-and-wholesome","Sponsored Products","2018/07/05",-,"100","0.00","220","0",-,-,"0.00",-
"Running","OtW July 2018 (1) Spon off-to-war-ams2","Sponsored Products","2018/07/05",-,"100","12.01","68,316","66","0.18",-,"3.96","303.28%"
"Running","TOF July 2018 (2)","Sponsored Products","2018/07/20",-,"40","0.18","3,057","1","0.18",-,"0.00",-
"Running","TOF July 2018 (1)","Sponsored Products","2018/07/20",-,"40","1.11","6,552","7","0.16",-,"0.00",-
"Running","TOF July 2018 (3)","Sponsored Products","2018/07/20",-,"40","0.51","3,668","3","0.17",-,"0.00",-
